Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3794622689
2,Colo Colo,Chile,A,3794622689
3,Deportivo Táchira,Venezuela,A,3794622689
4,The Strongest,Fase previa,A,3794622689
1,Peñarol,Uruguay,B,3794622689
2,Universidad Católica,Chile,B,3794622689
3,Colón,Argentina,B,3794622689
4,Olimpia,Fase previa,B,3794622689
1,Nacional,Uruguay,C,3794622689
2,Cerro Porteño,Paraguay,C,3794622689
3,Bragantino,Brasil,C,3794622689
4,Talleres,Argentina,C,3794622689
1,Atlético Mineiro,Brasil,D,3794622689
2,Libertad,Paraguay,D,3794622689
3,Alianza Lima,Perú,D,3794622689
4,Estudiantes L.P.,Fase previa,D,3794622689
1,River Plate,Argentina,E,3794622689
2,Corinthians,Brasil,E,3794622689
3,Sporting Cristal,Perú,E,3794622689
4,América M.G.,Fase previa,E,3794622689
1,Boca Juniors,Argentina,F,3794622689
2,Emelec,Ecuador,F,3794622689
3,Deportivo Cali,Colombia,F,3794622689
4,Fortaleza,Brasil,F,3794622689
1,Athletico Paranaense,Brasil,G,3794622689
2,Vélez,Argentina,G,3794622689
3,Deportes Tolima,Colombia,G,3794622689
4,Independiente Petrolero,Bolivia,G,3794622689
1,Flamengo,Brasil,H,3794622689
2,Independiente del Valle,Ecuador,H,3794622689
3,Caracas,Venezuela,H,3794622689
4,Always Ready,Bolivia,H,3794622689
