Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1786073638
2,Libertad,Paraguay,A,1786073638
3,Deportivo Táchira,Venezuela,A,1786073638
4,Independiente Petrolero,Bolivia,A,1786073638
1,River Plate,Argentina,B,1786073638
2,Emelec,Ecuador,B,1786073638
3,Sporting Cristal,Perú,B,1786073638
4,Fortaleza,Brasil,B,1786073638
1,Atlético Mineiro,Brasil,C,1786073638
2,Vélez,Argentina,C,1786073638
3,Alianza Lima,Perú,C,1786073638
4,Estudiantes L.P.,Fase previa,C,1786073638
1,Boca Juniors,Argentina,D,1786073638
2,Independiente del Valle,Ecuador,D,1786073638
3,Deportivo Cali,Colombia,D,1786073638
4,Olimpia,Fase previa,D,1786073638
1,Flamengo,Brasil,E,1786073638
2,Cerro Porteño,Paraguay,E,1786073638
3,Deportes Tolima,Colombia,E,1786073638
4,Talleres,Argentina,E,1786073638
1,Nacional,Uruguay,F,1786073638
2,Universidad Católica,Chile,F,1786073638
3,Bragantino,Brasil,F,1786073638
4,Always Ready,Bolivia,F,1786073638
1,Athletico Paranaense,Brasil,G,1786073638
2,Colo Colo,Chile,G,1786073638
3,Caracas,Venezuela,G,1786073638
4,The Strongest,Fase previa,G,1786073638
1,Peñarol,Uruguay,H,1786073638
2,Corinthians,Brasil,H,1786073638
3,Colón,Argentina,H,1786073638
4,América M.G.,Fase previa,H,1786073638
