Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2231194595
2,Vélez,Argentina,A,2231194595
3,Deportivo Táchira,Venezuela,A,2231194595
4,América M.G.,Fase previa,A,2231194595
1,Boca Juniors,Argentina,B,2231194595
2,Cerro Porteño,Paraguay,B,2231194595
3,Deportes Tolima,Colombia,B,2231194595
4,Fortaleza,Brasil,B,2231194595
1,Peñarol,Uruguay,C,2231194595
2,Colo Colo,Chile,C,2231194595
3,Deportivo Cali,Colombia,C,2231194595
4,Talleres,Argentina,C,2231194595
1,River Plate,Argentina,D,2231194595
2,Corinthians,Brasil,D,2231194595
3,Sporting Cristal,Perú,D,2231194595
4,The Strongest,Fase previa,D,2231194595
1,Atlético Mineiro,Brasil,E,2231194595
2,Independiente del Valle,Ecuador,E,2231194595
3,Colón,Argentina,E,2231194595
4,Estudiantes L.P.,Fase previa,E,2231194595
1,Nacional,Uruguay,F,2231194595
2,Universidad Católica,Chile,F,2231194595
3,Bragantino,Brasil,F,2231194595
4,Independiente Petrolero,Bolivia,F,2231194595
1,Flamengo,Brasil,G,2231194595
2,Libertad,Paraguay,G,2231194595
3,Caracas,Venezuela,G,2231194595
4,Olimpia,Fase previa,G,2231194595
1,Athletico Paranaense,Brasil,H,2231194595
2,Emelec,Ecuador,H,2231194595
3,Alianza Lima,Perú,H,2231194595
4,Always Ready,Bolivia,H,2231194595
