Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,745390530
2,Libertad,Paraguay,A,745390530
3,Deportes Tolima,Colombia,A,745390530
4,Always Ready,Bolivia,A,745390530
1,Atlético Mineiro,Brasil,B,745390530
2,Vélez,Argentina,B,745390530
3,Sporting Cristal,Perú,B,745390530
4,The Strongest,Fase previa,B,745390530
1,Boca Juniors,Argentina,C,745390530
2,Independiente del Valle,Ecuador,C,745390530
3,Bragantino,Brasil,C,745390530
4,Olimpia,Fase previa,C,745390530
1,River Plate,Argentina,D,745390530
2,Corinthians,Brasil,D,745390530
3,Caracas,Venezuela,D,745390530
4,América M.G.,Fase previa,D,745390530
1,Athletico Paranaense,Brasil,E,745390530
2,Emelec,Ecuador,E,745390530
3,Deportivo Táchira,Venezuela,E,745390530
4,Independiente Petrolero,Bolivia,E,745390530
1,Nacional,Uruguay,F,745390530
2,Colo Colo,Chile,F,745390530
3,Colón,Argentina,F,745390530
4,Fortaleza,Brasil,F,745390530
1,Flamengo,Brasil,G,745390530
2,Universidad Católica,Chile,G,745390530
3,Deportivo Cali,Colombia,G,745390530
4,Estudiantes L.P.,Fase previa,G,745390530
1,Peñarol,Uruguay,H,745390530
2,Cerro Porteño,Paraguay,H,745390530
3,Alianza Lima,Perú,H,745390530
4,Talleres,Argentina,H,745390530
