Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6830070398
2,Vélez,Argentina,A,6830070398
3,Caracas,Venezuela,A,6830070398
4,Estudiantes L.P.,Fase previa,A,6830070398
1,River Plate,Argentina,B,6830070398
2,Libertad,Paraguay,B,6830070398
3,Sporting Cristal,Perú,B,6830070398
4,Fortaleza,Brasil,B,6830070398
1,Flamengo,Brasil,C,6830070398
2,Universidad Católica,Chile,C,6830070398
3,Colón,Argentina,C,6830070398
4,Independiente Petrolero,Bolivia,C,6830070398
1,Athletico Paranaense,Brasil,D,6830070398
2,Independiente del Valle,Ecuador,D,6830070398
3,Deportivo Cali,Colombia,D,6830070398
4,Talleres,Argentina,D,6830070398
1,Atlético Mineiro,Brasil,E,6830070398
2,Cerro Porteño,Paraguay,E,6830070398
3,Alianza Lima,Perú,E,6830070398
4,Always Ready,Bolivia,E,6830070398
1,Nacional,Uruguay,F,6830070398
2,Corinthians,Brasil,F,6830070398
3,Deportes Tolima,Colombia,F,6830070398
4,América M.G.,Fase previa,F,6830070398
1,Boca Juniors,Argentina,G,6830070398
2,Colo Colo,Chile,G,6830070398
3,Bragantino,Brasil,G,6830070398
4,Olimpia,Fase previa,G,6830070398
1,Peñarol,Uruguay,H,6830070398
2,Emelec,Ecuador,H,6830070398
3,Deportivo Táchira,Venezuela,H,6830070398
4,The Strongest,Fase previa,H,6830070398
