Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3865389441
2,Cerro Porteño,Paraguay,A,3865389441
3,Deportivo Táchira,Venezuela,A,3865389441
4,Talleres,Argentina,A,3865389441
1,Athletico Paranaense,Brasil,B,3865389441
2,Universidad Católica,Chile,B,3865389441
3,Sporting Cristal,Perú,B,3865389441
4,América M.G.,Fase previa,B,3865389441
1,Atlético Mineiro,Brasil,C,3865389441
2,Emelec,Ecuador,C,3865389441
3,Alianza Lima,Perú,C,3865389441
4,Olimpia,Fase previa,C,3865389441
1,Flamengo,Brasil,D,3865389441
2,Independiente del Valle,Ecuador,D,3865389441
3,Deportivo Cali,Colombia,D,3865389441
4,Independiente Petrolero,Bolivia,D,3865389441
1,Nacional,Uruguay,E,3865389441
2,Colo Colo,Chile,E,3865389441
3,Colón,Argentina,E,3865389441
4,Fortaleza,Brasil,E,3865389441
1,Boca Juniors,Argentina,F,3865389441
2,Libertad,Paraguay,F,3865389441
3,Deportes Tolima,Colombia,F,3865389441
4,Estudiantes L.P.,Fase previa,F,3865389441
1,River Plate,Argentina,G,3865389441
2,Corinthians,Brasil,G,3865389441
3,Caracas,Venezuela,G,3865389441
4,Always Ready,Bolivia,G,3865389441
1,Peñarol,Uruguay,H,3865389441
2,Vélez,Argentina,H,3865389441
3,Bragantino,Brasil,H,3865389441
4,The Strongest,Fase previa,H,3865389441
