Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2631405721
2,Colo Colo,Chile,A,2631405721
3,Alianza Lima,Perú,A,2631405721
4,The Strongest,Fase previa,A,2631405721
1,River Plate,Argentina,B,2631405721
2,Universidad Católica,Chile,B,2631405721
3,Bragantino,Brasil,B,2631405721
4,Olimpia,Fase previa,B,2631405721
1,Atlético Mineiro,Brasil,C,2631405721
2,Vélez,Argentina,C,2631405721
3,Deportivo Táchira,Venezuela,C,2631405721
4,Always Ready,Bolivia,C,2631405721
1,Flamengo,Brasil,D,2631405721
2,Libertad,Paraguay,D,2631405721
3,Colón,Argentina,D,2631405721
4,América M.G.,Fase previa,D,2631405721
1,Boca Juniors,Argentina,E,2631405721
2,Cerro Porteño,Paraguay,E,2631405721
3,Deportivo Cali,Colombia,E,2631405721
4,Independiente Petrolero,Bolivia,E,2631405721
1,Athletico Paranaense,Brasil,F,2631405721
2,Independiente del Valle,Ecuador,F,2631405721
3,Deportes Tolima,Colombia,F,2631405721
4,Estudiantes L.P.,Fase previa,F,2631405721
1,Nacional,Uruguay,G,2631405721
2,Corinthians,Brasil,G,2631405721
3,Caracas,Venezuela,G,2631405721
4,Talleres,Argentina,G,2631405721
1,Peñarol,Uruguay,H,2631405721
2,Emelec,Ecuador,H,2631405721
3,Sporting Cristal,Perú,H,2631405721
4,Fortaleza,Brasil,H,2631405721
